context:timestamp,org_abbr,sector,prov,municipality,status,context:location:latitude,context:location:longitude,m_code_str,m_code,
4/24/12 15:00,United Nations Children's Fund,Protection,CEBU,CEBU CITY (Capital),Ongoing,10.3784,123.86,72217000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,DULAG,completed,10.9633,125.008,83718000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,SANTA FE,completed,11.1887,124.936,83744000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,BURAUEN,completed,10.9639,124.855,83710000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,LA PAZ,completed,10.8808,124.903,83728000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,MACARTHUR,completed,10.8248,124.938,83730000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,PALO,completed,11.1457,124.97,83739000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,VILLABA,completed,11.1957,124.435,83751000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,DAGAMI,completed,11.0614,124.863,83717000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,JARO,completed,11.162,124.766,83723000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,PASTRANA,completed,11.1154,124.861,83741000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,MATAG-OB,completed,11.124,124.468,83733000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,JULITA,completed,10.9813,124.961,83725000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,ALANGALANG,completed,11.22,124.864,83702000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,LEYTE,completed,11.338,124.494,83729000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,MERIDA,completed,10.9636,124.51,83736000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,ISABEL,completed,10.9403,124.46,83722000,,
4/24/12 15:00,United Nations Children's Fund,Protection,LEYTE,ABUYOG,completed,10.6584,125.045,83701000,,
4/24/12 15:00,United Nations Children's Fund,Protection,ILOILO,ILOILO CITY (Capital),completed,10.7221,122.556,63022000,,
4/24/12 15:00,United Nations Children's Fund,Protection,CAPIZ,ROXAS CITY (Capital),completed,11.5568,122.746,61914000,,
4/24/12 15:00,United Nations Children's Fund,Protection,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,MERIDA,Ongoing,10.9636,124.51,83736000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,MERIDA,completed,10.9636,124.51,83736000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,VILLABA,completed,11.1957,124.435,83751000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,VILLABA,Ongoing,11.1957,124.435,83751000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,ALBUERA,completed,10.9258,124.745,83703000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,PALO,Ongoing,11.1457,124.97,83739000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,DAGAMI,Ongoing,11.0614,124.863,83717000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,SAN ISIDRO,Ongoing,11.4245,124.356,83742000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,TABANGO,Ongoing,11.3093,124.404,83745000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,TOLOSA,Ongoing,11.0369,125.02,83749000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,ALBUERA,Ongoing,10.9258,124.745,83703000,,
4/24/12 15:00,World Vision International,Protection,ILOILO,BINGAWAN,Ongoing,11.1933,122.569,63010000,,
4/24/12 15:00,World Vision International,Protection,CEBU,DAANBANTAYAN,Ongoing,11.227,124.023,72221000,,
4/24/12 15:00,World Vision International,Protection,ILOILO,ESTANCIA,Ongoing,11.4523,123.135,63019000,,
4/24/12 15:00,World Vision International,Protection,CAPIZ,MA-AYON,Ongoing,11.3509,122.849,61907000,,
4/24/12 15:00,World Vision International,Protection,ILOILO,BANATE,Ongoing,11.0438,122.793,63006000,,
4/24/12 15:00,World Vision International,Protection,CAPIZ,PANITAN,Ongoing,11.4443,122.775,61910000,,
4/24/12 15:00,World Vision International,Protection,AKLAN,BATAN,Ongoing,11.5686,122.485,60404000,,
4/24/12 15:00,World Vision International,Protection,CEBU,TABOGON,Ongoing,10.934,124,72248000,,
4/24/12 15:00,World Vision International,Protection,ILOILO,BAROTAC VIEJO,Ongoing,11.0875,122.867,63008000,,
4/24/12 15:00,World Vision International,Protection,CAPIZ,PRESIDENT ROXAS,Ongoing,11.4171,122.956,61913000,,
4/24/12 15:00,World Vision International,Protection,LEYTE,TANAUAN,Ongoing,11.0846,124.991,83748000,,
4/24/12 15:00,ACTED,Emergency Shelter,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,ACTED,Emergency Shelter,EASTERN SAMAR,MERCEDES,completed,11.089,125.705,82616000,,
4/24/12 15:00,ACTED,Emergency Shelter,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,ACTED,Emergency Shelter,EASTERN SAMAR,HERNANI,completed,11.3267,125.592,82610000,,
4/24/12 15:00,ACTED,Emergency Shelter,EASTERN SAMAR,QUINAPONDAN,completed,11.1896,125.477,82618000,,
4/24/12 15:00,ACTED,Emergency Shelter,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,ACTED,Emergency Shelter,LEYTE,TACLOBAN CITY (CAPITAL),completed,11.2724,124.955,83747000,,
4/24/12 15:00,ACTED,Emergency Shelter,SAMAR (WESTERN SAMAR),MARABUT,completed,11.2058,125.218,86010000,,
4/24/12 15:00,ACTED,Emergency Shelter,EASTERN SAMAR,GENERAL MACARTHUR,completed,11.2674,125.507,82607000,,
4/24/12 15:00,ADRA,Emergency Shelter,CAPIZ,PONTEVEDRA,Ongoing,11.436,122.867,61912000,,
4/24/12 15:00,ADRA,Emergency Shelter,CAPIZ,PANITAN,Ongoing,11.4443,122.775,61910000,,
4/24/12 15:00,ADRA,Emergency Shelter,CAPIZ,zzzz,Ongoing,#N/A,#N/A,,,
4/24/12 15:00,ADRA,Emergency Shelter,AKLAN,zzzz,Ongoing,#N/A,#N/A,,,
4/24/12 15:00,ADRA,Emergency Shelter,LEYTE,zzzz,Ongoing,#N/A,#N/A,,,
4/24/12 15:00,Amity Volunteer Fire Brigade,Emergency Shelter,NEGROS OCCIDENTAL,BACOLOD CITY (CAPITAL),completed,10.6517,122.989,64501000,,
4/24/12 15:00,Amity Volunteer Fire Brigade,Emergency Shelter,NEGROS OCCIDENTAL,CADIZ CITY,completed,10.852,123.253,64504000,,
4/24/12 15:00,Amity Volunteer Fire Brigade,Emergency Shelter,NEGROS OCCIDENTAL,CITY OF ESCALANTE,completed,10.8027,123.478,64509000,,
4/24/12 15:00,Amity Volunteer Fire Brigade,Emergency Shelter,NEGROS OCCIDENTAL,ENRIQUE B. MAGALONA (SARAVIA),completed,10.8427,123.052,64508000,,
4/24/12 15:00,Amity Volunteer Fire Brigade,Emergency Shelter,NEGROS OCCIDENTAL,MANAPLA,completed,10.9145,123.141,64518000,,
4/24/12 15:00,Amity Volunteer Fire Brigade,Emergency Shelter,NEGROS OCCIDENTAL,SAGAY CITY,completed,10.8504,123.394,64523000,,
4/24/12 15:00,AMURT _ KNH,Emergency Shelter,EASTERN SAMAR,SALCEDO,Ongoing,11.1593,125.628,82619000,,
4/24/12 15:00,ARC Int,Emergency Shelter,LEYTE,DULAG,completed,10.9633,125.008,83718000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,ROXAS CITY (CAPITAL),completed,11.5568,122.746,61914000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,SIGMA,completed,11.4288,122.672,61916000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,CUARTERO,completed,11.3135,122.76,61901000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,PANITAN,completed,11.4443,122.775,61910000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,PONTEVEDRA,completed,11.436,122.867,61912000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,MA-AYON,Ongoing,11.3509,122.849,61907000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,PANAY,completed,11.535,122.832,61909000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,ROXAS CITY (CAPITAL),Planned,11.5568,122.746,61914000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,SIGMA,Planned,11.4288,122.672,61916000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,CUARTERO,Planned,11.3135,122.76,61901000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,PANITAN,Planned,11.4443,122.775,61910000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,PONTEVEDRA,Planned,11.436,122.867,61912000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,MA-AYON,Planned,11.3509,122.849,61907000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,PANAY,Planned,11.535,122.832,61909000,,
4/24/12 15:00,CapizNED,Emergency Shelter,CAPIZ,IVISAN,Planned,11.5182,122.683,61905000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,ALBUERA,completed,10.9258,124.745,83703000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,TACLOBAN CITY (CAPITAL),completed,11.2724,124.955,83747000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,TOLOSA,completed,11.0369,125.02,83749000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,ORMOC CITY,completed,11.0552,124.636,83738000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,TABONTABON,Ongoing,11.0441,124.947,83746000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,SANTA FE,completed,11.1887,124.936,83744000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,SANTA FE,Ongoing,11.1887,124.936,83744000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,SANTA FE,Planned,11.1887,124.936,83744000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,LA PAZ,Planned,10.8808,124.903,83728000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,LA PAZ,Ongoing,10.8808,124.903,83728000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,PASTRANA,Ongoing,11.1154,124.861,83741000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,PASTRANA,Planned,11.1154,124.861,83741000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,TABONTABON,Planned,11.0441,124.947,83746000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,TOLOSA,Planned,11.0369,125.02,83749000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,TOLOSA,Ongoing,11.0369,125.02,83749000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,TANAUAN,Planned,11.0846,124.991,83748000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,ORMOC CITY,Planned,11.0552,124.636,83738000,,
4/24/12 15:00,CARE,Emergency Shelter,LEYTE,ALBUERA,Planned,10.9258,124.745,83703000,,
4/24/12 15:00,CARE,Emergency Shelter,AKLAN,MALINAO,Planned,11.6067,122.228,60413000,,
4/24/12 15:00,CARE,Emergency Shelter,AKLAN,BALETE,Planned,11.5294,122.376,60402000,,
4/24/12 15:00,CARE,Emergency Shelter,ILOILO,SAN DIONISIO,Planned,11.3268,123.079,63038000,,
4/24/12 15:00,CARE,Emergency Shelter,ILOILO,ESTANCIA,Planned,11.4523,123.135,63019000,,
4/24/12 15:00,CARE,Emergency Shelter,ANTIQUE,zzzz,Planned,#N/A,#N/A,,,
4/24/12 15:00,CARE,Emergency Shelter,CAPIZ,PRESIDENT ROXAS,Planned,11.4171,122.956,61913000,,
4/24/12 15:00,CARE,Emergency Shelter,CAPIZ,SIGMA,Planned,11.4288,122.672,61916000,,
4/24/12 15:00,CARE,Emergency Shelter,CAPIZ,DAO,Planned,11.3803,122.709,61902000,,
4/24/12 15:00,CARE,Emergency Shelter,CAPIZ,PONTEVEDRA,Planned,11.436,122.867,61912000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,AKLAN,BATAN,Ongoing,11.5686,122.485,60404000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,AKLAN,TANGALAN,Ongoing,11.7425,122.233,60417000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,CAPIZ,CUARTERO,Ongoing,11.3135,122.76,61901000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,CAPIZ,DUMARAO,Ongoing,11.2486,122.76,61904000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,CAPIZ,MA-AYON,Ongoing,11.3509,122.849,61907000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,CAPIZ,PANAY,Ongoing,11.535,122.832,61909000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,CAPIZ,ROXAS CITY (CAPITAL),Ongoing,11.5568,122.746,61914000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,ILOILO,ESTANCIA,Ongoing,11.4523,123.135,63019000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,NEGROS OCCIDENTAL,CADIZ CITY,Ongoing,10.852,123.253,64504000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,NEGROS OCCIDENTAL,CITY OF ESCALANTE,Ongoing,10.8027,123.478,64509000,,
4/24/12 15:00,Caritas Austria,Emergency Shelter,NEGROS OCCIDENTAL,SAGAY CITY,Ongoing,10.8504,123.394,64523000,,
4/24/12 15:00,Caritas Germany,Emergency Shelter,EASTERN SAMAR,BALANGIGA,completed,11.2017,125.364,82602000,,
4/24/12 15:00,Caritas Germany,Emergency Shelter,EASTERN SAMAR,BALANGKAYAN,completed,11.4092,125.405,82603000,,
4/24/12 15:00,Caritas Germany,Emergency Shelter,EASTERN SAMAR,LAWAAN,completed,11.2021,125.287,82612000,,
4/24/12 15:00,Caritas Germany,Emergency Shelter,EASTERN SAMAR,MERCEDES,completed,11.089,125.705,82616000,,
4/24/12 15:00,Caritas Germany,Emergency Shelter,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,Caritas Germany,Emergency Shelter,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Caritas Germany,Emergency Shelter,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,,
4/24/12 15:00,Caritas Germany,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,completed,11.3937,125.152,86002000,,
4/24/12 15:00,Caritas Germany,Emergency Shelter,SAMAR (WESTERN SAMAR),MARABUT,completed,11.2058,125.218,86010000,,
4/24/12 15:00,Caritas Germany,Emergency Shelter,EASTERN SAMAR,BALANGIGA,Planned,11.2017,125.364,82602000,,
4/24/12 15:00,Caritas Switzerland,Emergency Shelter,CEBU,MADRIDEJOS,completed,11.2666,123.734,72228000,,
4/24/12 15:00,Caritas Switzerland,Emergency Shelter,CEBU,SANTA FE,completed,11.2162,123.819,72244000,,
4/24/12 15:00,Caritas Switzerland,Emergency Shelter,CEBU,TABOGON,completed,10.934,124,72248000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,OCCIDENTAL MINDORO,RIZAL,completed,12.5077,121.008,175108000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,ORIENTAL MINDORO,BULALACAO (SAN PEDRO),completed,12.3694,121.318,175204000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,ORIENTAL MINDORO,NAUJAN,completed,13.2253,121.221,175208000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,CAPIZ,ROXAS CITY (CAPITAL),completed,11.5568,122.746,61914000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,NEGROS OCCIDENTAL,CADIZ CITY,completed,10.852,123.253,64504000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,EASTERN SAMAR,QUINAPONDAN,Ongoing,11.1896,125.477,82618000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Ongoing,11.3937,125.152,86002000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,SAMAR (WESTERN SAMAR),MARABUT,Ongoing,11.2058,125.218,86010000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,OCCIDENTAL MINDORO,MAGSAYSAY,completed,12.3333,121.184,175105000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,OCCIDENTAL MINDORO,SAN JOSE,completed,12.4127,121.112,175110000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,ORIENTAL MINDORO,BACO,completed,13.2904,121.067,175201000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,ORIENTAL MINDORO,BONGABONG,completed,12.7162,121.386,175203000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,ORIENTAL MINDORO,MANSALAY,completed,12.5484,121.348,175207000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,ORIENTAL MINDORO,ROXAS,completed,12.6174,121.455,175212000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,ORIENTAL MINDORO,SOCORRO,completed,13.0601,121.338,175214000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,PALAWAN,CORON,completed,12.0488,120.171,175309000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,MASBATE,CAWAYAN,completed,12.032,123.738,54106000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,MASBATE,ESPERANZA,completed,11.8103,124.007,54109000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,MASBATE,MILAGROS,completed,12.2011,123.495,54112000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,MASBATE,PLACER,completed,11.9487,123.875,54117000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,CAPIZ,MAMBUSAO,completed,11.4338,122.589,61908000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,CAPIZ,DUMALAG,completed,11.3049,122.622,61903000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,CAPIZ,DUMARAO,completed,11.2486,122.76,61904000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,CAPIZ,MA-AYON,completed,11.3509,122.849,61907000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,CAPIZ,SIGMA,completed,11.4288,122.672,61916000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,CAPIZ,TAPAZ,completed,11.2582,122.422,61917000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,ILOILO,CALINOG,completed,11.152,122.499,63013000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,NEGROS OCCIDENTAL,BACOLOD CITY (CAPITAL),completed,10.6517,122.989,64501000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,NEGROS OCCIDENTAL,CITY OF ESCALANTE,completed,10.8027,123.478,64509000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,CEBU,MEDELLIN,completed,11.1409,123.977,72231000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,EASTERN SAMAR,GENERAL MACARTHUR,completed,11.2674,125.507,82607000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,LEYTE,ALBUERA,completed,10.9258,124.745,83703000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,completed,11.3937,125.152,86002000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,SURIGAO DEL NORTE,DAPA,completed,9.7713,126.054,166707000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,SURIGAO DEL NORTE,GENERAL LUNA,completed,9.78123,126.138,166710000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,LEYTE,ALANGALANG,completed,11.22,124.864,83702000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,SAMAR (WESTERN SAMAR),MARABUT,completed,11.2058,125.218,86010000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,EASTERN SAMAR,HERNANI,completed,11.3267,125.592,82610000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,CEBU,BANTAYAN,completed,11.1873,123.726,72209000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,PALAWAN,BUSUANGA,completed,12.1765,119.954,175307000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,NEGROS OCCIDENTAL,CADIZ CITY,Ongoing,10.852,123.253,64504000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,NEGROS OCCIDENTAL,SAGAY CITY,Ongoing,10.8504,123.394,64523000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,NEGROS OCCIDENTAL,CITY OF ESCALANTE,Ongoing,10.8027,123.478,64509000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,LEYTE,TANAUAN,completed,11.0846,124.991,83748000,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,LEYTE,zzzz,Planned,#N/A,#N/A,,,
4/24/12 15:00,Citizens' Disaster Response Center,Emergency Shelter,LEYTE,CARIGARA,Planned,11.2368,124.693,83715000,,
4/24/12 15:00,ChildFund,Emergency Shelter,LEYTE,ORMOC CITY,completed,11.0552,124.636,83738000,,
4/24/12 15:00,Civic Force Japan,Emergency Shelter,LEYTE,TANAUAN,completed,11.0846,124.991,83748000,,
4/24/12 15:00,Civic Force Japan,Emergency Shelter,EASTERN SAMAR,GUIUAN,completed,10.8515,125.737,82609000,,
4/24/12 15:00,Concern Worldwide,Emergency Shelter,ILOILO,CONCEPCION,completed,11.2197,123.121,63015000,,
4/24/12 15:00,Concern Worldwide,Emergency Shelter,ILOILO,CARLES,completed,11.5215,123.191,63014000,,
4/24/12 15:00,CRS,Emergency Shelter,EASTERN SAMAR,LAWAAN,completed,11.2021,125.287,82612000,,
4/24/12 15:00,CRS,Emergency Shelter,EASTERN SAMAR,LAWAAN,Planned,11.2021,125.287,82612000,,
4/24/12 15:00,CRS,Emergency Shelter,EASTERN SAMAR,SALCEDO,completed,11.1593,125.628,82619000,,
4/24/12 15:00,CRS,Emergency Shelter,EASTERN SAMAR,SALCEDO,Planned,11.1593,125.628,82619000,,
4/24/12 15:00,CRS,Emergency Shelter,EASTERN SAMAR,GIPORLOS,completed,11.1271,125.475,82608000,,
4/24/12 15:00,CRS,Emergency Shelter,EASTERN SAMAR,GIPORLOS,Ongoing,11.1271,125.475,82608000,,
4/24/12 15:00,CRS,Emergency Shelter,EASTERN SAMAR,GIPORLOS,Planned,11.1271,125.475,82608000,,
4/24/12 15:00,CRS,Emergency Shelter,EASTERN SAMAR,QUINAPONDAN,completed,11.1896,125.477,82618000,,
4/24/12 15:00,CRS,Emergency Shelter,EASTERN SAMAR,QUINAPONDAN,Ongoing,11.1896,125.477,82618000,,
4/24/12 15:00,CRS,Emergency Shelter,EASTERN SAMAR,QUINAPONDAN,Planned,11.1896,125.477,82618000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,PALO,completed,11.1457,124.97,83739000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,PALO,Ongoing,11.1457,124.97,83739000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,PALO,Planned,11.1457,124.97,83739000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,TOLOSA,completed,11.0369,125.02,83749000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,BURAUEN,Ongoing,10.9639,124.855,83710000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,ORMOC CITY,completed,11.0552,124.636,83738000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,KANANGA,Ongoing,11.169,124.564,83726000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,TANAUAN,completed,11.0846,124.991,83748000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,TABONTABON,Ongoing,11.0441,124.947,83746000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,TACLOBAN CITY (CAPITAL),Planned,11.2724,124.955,83747000,,
4/24/12 15:00,CRS,Emergency Shelter,LEYTE,KANANGA,completed,11.169,124.564,83726000,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,PALAWAN,BUSUANGA,completed,12.1765,119.954,175307000,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,PALAWAN,CORON,completed,12.0488,120.171,175309000,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,PALAWAN,CUYO,completed,10.9281,120.909,175310000,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,PALAWAN,zzzz,completed,#N/A,#N/A,NA,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,PALAWAN,CULION,completed,11.8609,119.967,175322000,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,ANTIQUE,CALUYA,completed,11.9593,121.451,60605000,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,ANTIQUE,zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,ILOILO,CARLES,completed,11.5215,123.191,63014000,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,ILOILO,ESTANCIA,completed,11.4523,123.135,63019000,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,ILOILO,CONCEPCION,completed,11.2197,123.121,63015000,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,ILOILO,SAN DIONISIO,completed,11.3268,123.079,63038000,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,ILOILO,zzzz,completed,#N/A,#N/A,,,
4/24/12 15:00,DFID - HMS Illustrious,Emergency Shelter,NEGROS OCCIDENTAL,SAGAY CITY,completed,10.8504,123.394,64523000,,
4/24/12 15:00,DfID (British Navy),Emergency Shelter,ILOILO,CARLES,completed,11.5215,123.191,63014000,,
4/24/12 15:00,DFID RRF/Christian Aid,Emergency Shelter,CAPIZ,MA-AYON,Ongoing,11.3509,122.849,61907000,,
4/24/12 15:00,DFID RRF/Christian Aid,Emergency Shelter,CAPIZ,PANITAN,Ongoing,11.4443,122.775,61910000,,
4/24/12 15:00,DFID RRF/Christian Aid,Emergency Shelter,CAPIZ,PONTEVEDRA,Ongoing,11.436,122.867,61912000,,
4/24/12 15:00,DFID RRF/Christian Aid,Emergency Shelter,CAPIZ,PRESIDENT ROXAS,Ongoing,11.4171,122.956,61913000,,
4/24/12 15:00,DFID RRF/Christian Aid,Emergency Shelter,ILOILO,CARLES,Ongoing,11.5215,123.191,63014000,,
4/24/12 15:00,DFID RRF/Christian Aid,Emergency Shelter,ILOILO,CONCEPCION,Ongoing,11.2197,123.121,63015000,,
4/24/12 15:00,DFID RRF/Christian Aid,Emergency Shelter,ILOILO,ESTANCIA,Ongoing,11.4523,123.135,63019000,,
