context:timestamp,org_abbr,sector,prov,municipality,status,context:location:latitude,context:location:longitude,m_code_str,m_code
4/24/2012 15:00,CDRC,Emergency Shelter,OCCIDENTAL MINDORO,SAN JOSE,Completed,12.4127,121.112,175110000,175110
4/24/2012 15:00,CDRC,Emergency Shelter,ORIENTAL MINDORO,BACO,Completed,13.2904,121.067,175201000,175201
4/24/2012 15:00,CDRC,Emergency Shelter,ORIENTAL MINDORO,BONGABONG,Completed,12.7162,121.386,175203000,175203
4/24/2012 15:00,CDRC,Emergency Shelter,ORIENTAL MINDORO,MANSALAY,Completed,12.5484,121.348,175207000,175207
4/24/2012 15:00,CDRC,Emergency Shelter,ORIENTAL MINDORO,ROXAS,Completed,12.6174,121.455,175212000,175212
4/24/2012 15:00,CDRC,Emergency Shelter,ORIENTAL MINDORO,SOCORRO,Completed,13.0601,121.338,175214000,175214
4/24/2012 15:00,CDRC,Emergency Shelter,PALAWAN,CORON,Completed,12.0488,120.171,175309000,175309
4/24/2012 15:00,CDRC,Emergency Shelter,MASBATE,CAWAYAN,Completed,12.032,123.738,54106000,54106
4/24/2012 15:00,CDRC,Emergency Shelter,MASBATE,ESPERANZA,Completed,11.8103,124.007,54109000,54109
4/24/2012 15:00,CDRC,Emergency Shelter,MASBATE,MILAGROS,Completed,12.2011,123.495,54112000,54112
4/24/2012 15:00,CDRC,Emergency Shelter,MASBATE,PLACER,Completed,11.9487,123.875,54117000,54117
4/24/2012 15:00,CDRC,Emergency Shelter,CAPIZ,MAMBUSAO,Completed,11.4338,122.589,61908000,61908
4/24/2012 15:00,CDRC,Emergency Shelter,CAPIZ,DUMALAG,Completed,11.3049,122.622,61903000,61903
4/24/2012 15:00,CDRC,Emergency Shelter,CAPIZ,DUMARAO,Completed,11.2486,122.76,61904000,61904
4/24/2012 15:00,CDRC,Emergency Shelter,CAPIZ,MA-AYON,Completed,11.3509,122.849,61907000,61907
4/24/2012 15:00,CDRC,Emergency Shelter,CAPIZ,SIGMA,Completed,11.4288,122.672,61916000,61916
4/24/2012 15:00,CDRC,Emergency Shelter,CAPIZ,TAPAZ,Completed,11.2582,122.422,61917000,61917
4/24/2012 15:00,CDRC,Emergency Shelter,ILOILO,CALINOG,Completed,11.152,122.499,63013000,63013
4/24/2012 15:00,CDRC,Emergency Shelter,NEGROS OCCIDENTAL,BACOLOD CITY (CAPITAL),Completed,10.6517,122.989,64501000,64501
4/24/2012 15:00,CDRC,Emergency Shelter,NEGROS OCCIDENTAL,CITY OF ESCALANTE,Completed,10.8027,123.478,64509000,64509
4/24/2012 15:00,CDRC,Emergency Shelter,CEBU,MEDELLIN,Completed,11.1409,123.977,72231000,72231
4/24/2012 15:00,CDRC,Emergency Shelter,EASTERN SAMAR,GENERAL MACARTHUR,Completed,11.2674,125.507,82607000,82607
4/24/2012 15:00,CDRC,Emergency Shelter,LEYTE,ALBUERA,Completed,10.9258,124.745,83703000,83703
4/24/2012 15:00,CDRC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.3937,125.152,86002000,86002
4/24/2012 15:00,CDRC,Emergency Shelter,SURIGAO DEL NORTE,DAPA,Completed,9.7713,126.054,166707000,166707
4/24/2012 15:00,CDRC,Emergency Shelter,SURIGAO DEL NORTE,GENERAL LUNA,Completed,9.78123,126.138,166710000,166710
4/24/2012 15:00,CDRC,Emergency Shelter,LEYTE,ALANGALANG,Completed,11.22,124.864,83702000,83702
4/24/2012 15:00,CDRC,Emergency Shelter,SAMAR (WESTERN SAMAR),MARABUT,Completed,11.2058,125.218,86010000,86010
4/24/2012 15:00,CDRC,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.8515,125.737,82609000,82609
4/24/2012 15:00,CDRC,Emergency Shelter,EASTERN SAMAR,HERNANI,Completed,11.3267,125.592,82610000,82610
4/24/2012 15:00,CDRC,Emergency Shelter,CEBU,BANTAYAN,Completed,11.1873,123.726,72209000,72209
4/24/2012 15:00,CDRC,Emergency Shelter,PALAWAN,BUSUANGA,Completed,12.1765,119.954,175307000,175307
4/24/2012 15:00,CDRC,Emergency Shelter,NEGROS OCCIDENTAL,CADIZ CITY,Ongoing,10.852,123.253,64504000,64504
4/24/2012 15:00,CDRC,Emergency Shelter,NEGROS OCCIDENTAL,SAGAY CITY,Ongoing,10.8504,123.394,64523000,64523
4/24/2012 15:00,CDRC,Emergency Shelter,NEGROS OCCIDENTAL,CITY OF ESCALANTE,Ongoing,10.8027,123.478,64509000,64509
4/24/2012 15:00,CDRC,Emergency Shelter,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,CDRC,Emergency Shelter,LEYTE,CARIGARA,Planned,11.2368,124.693,83715000,83715
4/24/2012 15:00,ChildFund,Emergency Shelter,LEYTE,ORMOC CITY,Completed,11.0552,124.636,83738000,83738
4/24/2012 15:00,Civic Force Japan,Emergency Shelter,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,Civic Force Japan,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.8515,125.737,82609000,82609
4/24/2012 15:00,CONCERN,Emergency Shelter,ILOILO,CONCEPCION,Completed,11.2197,123.121,63015000,63015
4/24/2012 15:00,CONCERN,Emergency Shelter,ILOILO,CARLES,Completed,11.5215,123.191,63014000,63014
4/24/2012 15:00,CRS,Emergency Shelter,EASTERN SAMAR,LAWAAN,Completed,11.2021,125.287,82612000,82612
4/24/2012 15:00,CRS,Emergency Shelter,EASTERN SAMAR,LAWAAN,Planned,11.2021,125.287,82612000,82612
4/24/2012 15:00,CRS,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.1593,125.628,82619000,82619
4/24/2012 15:00,CRS,Emergency Shelter,EASTERN SAMAR,SALCEDO,Planned,11.1593,125.628,82619000,82619
4/24/2012 15:00,CRS,Emergency Shelter,EASTERN SAMAR,GIPORLOS,Completed,11.1271,125.475,82608000,82608
4/24/2012 15:00,CRS,Emergency Shelter,EASTERN SAMAR,GIPORLOS,Ongoing,11.1271,125.475,82608000,82608
4/24/2012 15:00,CRS,Emergency Shelter,EASTERN SAMAR,GIPORLOS,Planned,11.1271,125.475,82608000,82608
4/24/2012 15:00,CRS,Emergency Shelter,EASTERN SAMAR,QUINAPONDAN,Completed,11.1896,125.477,82618000,82618
4/24/2012 15:00,CRS,Emergency Shelter,EASTERN SAMAR,QUINAPONDAN,Ongoing,11.1896,125.477,82618000,82618
4/24/2012 15:00,CRS,Emergency Shelter,EASTERN SAMAR,QUINAPONDAN,Planned,11.1896,125.477,82618000,82618
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,PALO,Completed,11.1457,124.97,83739000,83739
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,PALO,Ongoing,11.1457,124.97,83739000,83739
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,PALO,Planned,11.1457,124.97,83739000,83739
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,TOLOSA,Completed,11.0369,125.02,83749000,83749
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,BURAUEN,Ongoing,10.9639,124.855,83710000,83710
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,ORMOC CITY,Completed,11.0552,124.636,83738000,83738
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,KANANGA,Ongoing,11.169,124.564,83726000,83726
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,TABONTABON,Ongoing,11.0441,124.947,83746000,83746
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,TACLOBAN CITY (CAPITAL),Planned,11.2724,124.955,83747000,83747
4/24/2012 15:00,CRS,Emergency Shelter,LEYTE,KANANGA,Completed,11.169,124.564,83726000,83726
4/24/2012 15:00,DFID-HMS,Emergency Shelter,PALAWAN,BUSUANGA,Completed,12.1765,119.954,175307000,175307
4/24/2012 15:00,DFID-HMS,Emergency Shelter,PALAWAN,CORON,Completed,12.0488,120.171,175309000,175309
4/24/2012 15:00,DFID-HMS,Emergency Shelter,PALAWAN,CUYO,Completed,10.9281,120.909,175310000,175310
4/24/2012 15:00,DFID-HMS,Emergency Shelter,ANTIQUE,CALUYA,Completed,11.9593,121.451,60605000,60605
4/24/2012 15:00,DFID-HMS,Emergency Shelter,ILOILO,CARLES,Completed,11.5215,123.191,63014000,63014
4/24/2012 15:00,DFID-HMS,Emergency Shelter,ILOILO,CONCEPCION,Completed,11.2197,123.121,63015000,63015
4/24/2012 15:00,DFID-HMS,Emergency Shelter,NEGROS OCCIDENTAL,SAGAY CITY,Completed,10.8504,123.394,64523000,64523
4/24/2012 15:00,DfID,Emergency Shelter,ILOILO,CARLES,Completed,11.5215,123.191,63014000,63014
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,CAPIZ,MA-AYON,Ongoing,11.3509,122.849,61907000,61907
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,CAPIZ,PANITAN,Ongoing,11.4443,122.775,61910000,61910
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,CAPIZ,PONTEVEDRA,Ongoing,11.436,122.867,61912000,61912
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,CAPIZ,PRESIDENT ROXAS,Ongoing,11.4171,122.956,61913000,61913
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,ILOILO,CARLES,Ongoing,11.5215,123.191,63014000,63014
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,ILOILO,CONCEPCION,Ongoing,11.2197,123.121,63015000,63015
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,ILOILO,ESTANCIA,Ongoing,11.4523,123.135,63019000,63019
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,EASTERN SAMAR,DOLORES,Ongoing,12.0782,125.335,82606000,82606
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,EASTERN SAMAR,GUIUAN,Ongoing,10.8515,125.737,82609000,82609
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,EASTERN SAMAR,MERCEDES,Ongoing,11.089,125.705,82616000,82616
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,EASTERN SAMAR,QUINAPONDAN,Ongoing,11.1896,125.477,82618000,82618
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Ongoing,11.3937,125.152,86002000,86002
4/24/2012 15:00,DFID RRF/CA,Emergency Shelter,SAMAR (WESTERN SAMAR),MARABUT,Ongoing,11.2058,125.218,86010000,86010
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,ALTAVAS,Ongoing,11.5138,122.47,60401000,60401
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,BALETE,Ongoing,11.5294,122.376,60402000,60402
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Ongoing,11.6919,122.375,60407000,60407
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,BATAN,Completed,11.5686,122.485,60404000,60404
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,MAKATO,Ongoing,11.7075,122.27,60411000,60411
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,LIBACAO,Completed,11.419,122.296,60409000,60409
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,MADALAG,Completed,11.4658,122.223,60410000,60410
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,MADALAG,Ongoing,11.4658,122.223,60410000,60410
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,KALIBO (CAPITAL),Completed,11.6919,122.375,60407000,60407
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,NUMANCIA,Completed,11.7173,122.338,60416000,60416
4/24/2012 15:00,DBN,Emergency Shelter,AKLAN,NEW WASHINGTON,Ongoing,11.6362,122.411,60415000,60415
4/24/2012 15:00,DPA,Emergency Shelter,CEBU,MEDELLIN,Ongoing,11.1409,123.977,72231000,72231
4/24/2012 15:00,DSWD,Emergency Shelter,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,DSWD,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.8515,125.737,82609000,82609
4/24/2012 15:00,DSWD,Emergency Shelter,LEYTE,PALO,Completed,11.1457,124.97,83739000,83739
4/24/2012 15:00,DSWD,Emergency Shelter,LEYTE,ALANGALANG,Completed,11.22,124.864,83702000,83702
4/24/2012 15:00,DSWD,Emergency Shelter,LEYTE,BURAUEN,Completed,10.9639,124.855,83710000,83710
4/24/2012 15:00,DSWD,Emergency Shelter,LEYTE,SAN MIGUEL,Completed,11.3184,124.844,83743000,83743
4/24/2012 15:00,DSWD,Emergency Shelter,LEYTE,SANTA FE,Completed,11.1887,124.936,83744000,83744
4/24/2012 15:00,EDM,Emergency Shelter,NEGROS OCCIDENTAL,CITY OF ESCALANTE,Ongoing,10.8027,123.478,64509000,64509
4/24/2012 15:00,EDM,Emergency Shelter,NEGROS OCCIDENTAL,MANAPLA,Completed,10.9145,123.141,64518000,64518
4/24/2012 15:00,EDM,Emergency Shelter,CEBU,MEDELLIN,Ongoing,11.1409,123.977,72231000,72231
4/24/2012 15:00,EDM,Emergency Shelter,LEYTE,CALUBIAN,Completed,11.4843,124.364,83713000,83713
4/24/2012 15:00,EDM,Emergency Shelter,LEYTE,ORMOC CITY,Ongoing,11.0552,124.636,83738000,83738
4/24/2012 15:00,EDM,Emergency Shelter,LEYTE,TABANGO,Ongoing,11.3093,124.404,83745000,83745
4/24/2012 15:00,FftH,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Completed,11.3937,125.152,86002000,86002
4/24/2012 15:00,FftH,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Ongoing,11.3937,125.152,86002000,86002
4/24/2012 15:00,FftH,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Planned,11.3937,125.152,86002000,86002
4/24/2012 15:00,FftH,Emergency Shelter,SAMAR (WESTERN SAMAR),MARABUT,Completed,11.2058,125.218,86010000,86010
4/24/2012 15:00,FftH,Emergency Shelter,SAMAR (WESTERN SAMAR),MARABUT,Ongoing,11.2058,125.218,86010000,86010
4/24/2012 15:00,FftH,Emergency Shelter,SAMAR (WESTERN SAMAR),MARABUT,Planned,11.2058,125.218,86010000,86010
4/24/2012 15:00,GC,Emergency Shelter,SAMAR (WESTERN SAMAR),BASEY,Ongoing,11.3937,125.152,86002000,86002
4/24/2012 15:00,GOAL,Emergency Shelter,LEYTE,JARO,Completed,11.162,124.766,83723000,83723
4/24/2012 15:00,HI,Emergency Shelter,CAPIZ,SIGMA,Ongoing,11.4288,122.672,61916000,61916
4/24/2012 15:00,HI,Emergency Shelter,CAPIZ,SIGMA,Planned,11.4288,122.672,61916000,61916
4/24/2012 15:00,HI,Emergency Shelter,ILOILO,BATAD,Completed,11.4004,123.1,63009000,63009
4/24/2012 15:00,HI,Emergency Shelter,EASTERN SAMAR,LAWAAN,Completed,11.2021,125.287,82612000,82612
4/24/2012 15:00,HI,Emergency Shelter,LEYTE,TACLOBAN CITY (CAPITAL),Ongoing,11.2724,124.955,83747000,83747
4/24/2012 15:00,HEKS - TFM,Emergency Shelter,CAPIZ,DAO,Ongoing,11.3803,122.709,61902000,61902
4/24/2012 15:00,HEKS - TFM,Emergency Shelter,CAPIZ,PANAY,Ongoing,11.535,122.832,61909000,61909
4/24/2012 15:00,HEKS - TFM,Emergency Shelter,CAPIZ,PILAR,Ongoing,11.4607,123.02,61911000,61911
4/24/2012 15:00,HEKS - TFM,Emergency Shelter,CAPIZ,PONTEVEDRA,Ongoing,11.436,122.867,61912000,61912
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,CEBU,MEDELLIN,Completed,11.1409,123.977,72231000,72231
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,CEBU,MEDELLIN,Planned,11.1409,123.977,72231000,72231
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,ALBUERA,Completed,10.9258,124.745,83703000,83703
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,ALBUERA,Ongoing,10.9258,124.745,83703000,83703
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,KANANGA,Completed,11.169,124.564,83726000,83726
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,KANANGA,Ongoing,11.169,124.564,83726000,83726
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,LEYTE,Ongoing,11.338,124.494,83729000,83729
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,MATAG-OB,Completed,11.124,124.468,83733000,83733
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,MATAG-OB,Ongoing,11.124,124.468,83733000,83733
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,MERIDA,Ongoing,10.9636,124.51,83736000,83736
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,ORMOC CITY,Completed,11.0552,124.636,83738000,83738
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,ORMOC CITY,Ongoing,11.0552,124.636,83738000,83738
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,VILLABA,Completed,11.1957,124.435,83751000,83751
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,PALO,Planned,11.1457,124.97,83739000,83739
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,TACLOBAN CITY (CAPITAL),Planned,11.2724,124.955,83747000,83747
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,TANAUAN,Planned,11.0846,124.991,83748000,83748
4/24/2012 15:00,HelpAge-COSE,Emergency Shelter,LEYTE,TOLOSA,Planned,11.0369,125.02,83749000,83749
4/24/2012 15:00,Habitat,Emergency Shelter,CEBU,BANTAYAN,Completed,11.1873,123.726,72209000,72209
4/24/2012 15:00,Habitat,Emergency Shelter,CEBU,MADRIDEJOS,Ongoing,11.2666,123.734,72228000,72228
4/24/2012 15:00,Habitat,Emergency Shelter,LEYTE,ORMOC CITY,Ongoing,11.0552,124.636,83738000,83738
4/24/2012 15:00,Habitat,Emergency Shelter,CEBU,DAANBANTAYAN,Ongoing,11.227,124.023,72221000,72221
4/24/2012 15:00,Habitat,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.8515,125.737,82609000,82609
4/24/2012 15:00,Habitat,Emergency Shelter,LEYTE,JARO,Completed,11.162,124.766,83723000,83723
4/24/2012 15:00,Habitat,Emergency Shelter,LEYTE,DULAG,Completed,10.9633,125.008,83718000,83718
4/24/2012 15:00,HUMFIRST,Emergency Shelter,CAPIZ,ROXAS CITY (CAPITAL),Completed,11.5568,122.746,61914000,61914
4/24/2012 15:00,HUMFIRST,Emergency Shelter,CAPIZ,ROXAS CITY (CAPITAL),Ongoing,11.5568,122.746,61914000,61914
4/24/2012 15:00,HUMFIRST,Emergency Shelter,CAPIZ,SIGMA,Completed,11.4288,122.672,61916000,61916
4/24/2012 15:00,HUMFIRST,Emergency Shelter,ILOILO,CONCEPCION,Ongoing,11.2197,123.121,63015000,63015
4/24/2012 15:00,HUMFIRST,Emergency Shelter,ILOILO,ESTANCIA,Planned,11.4523,123.135,63019000,63019
4/24/2012 15:00,HUMFIRST,Emergency Shelter,ILOILO,ESTANCIA,Ongoing,11.4523,123.135,63019000,63019
4/24/2012 15:00,ICAN Found,Emergency Shelter,LEYTE,DULAG,Completed,10.9633,125.008,83718000,83718
4/24/2012 15:00,ICAN Found,Emergency Shelter,LEYTE,TOLOSA,Completed,11.0369,125.02,83749000,83749
4/24/2012 15:00,INTERSOS,Emergency Shelter,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,IOM,Emergency Shelter,EASTERN SAMAR,MERCEDES,Completed,11.089,125.705,82616000,82616
4/24/2012 15:00,IOM,Emergency Shelter,EASTERN SAMAR,SALCEDO,Completed,11.1593,125.628,82619000,82619
4/24/2012 15:00,IOM,Emergency Shelter,EASTERN SAMAR,HERNANI,Completed,11.3267,125.592,82610000,82610
4/24/2012 15:00,IOM,Emergency Shelter,EASTERN SAMAR,QUINAPONDAN,Completed,11.1896,125.477,82618000,82618
4/24/2012 15:00,IOM,Emergency Shelter,EASTERN SAMAR,GUIUAN,Completed,10.8515,125.737,82609000,82609
4/24/2012 15:00,IOM,Emergency Shelter,EASTERN SAMAR,GIPORLOS,Completed,11.1271,125.475,82608000,82608
4/24/2012 15:00,IOM,Emergency Shelter,EASTERN SAMAR,LAWAAN,Completed,11.2021,125.287,82612000,82612
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,ALBUERA,Completed,10.9258,124.745,83703000,83703
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,CAPOOCAN,Completed,11.2501,124.604,83714000,83714
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,ISABEL,Completed,10.9403,124.46,83722000,83722
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,MATAG-OB,Completed,11.124,124.468,83733000,83733
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,MERIDA,Completed,10.9636,124.51,83736000,83736
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,ORMOC CITY,Completed,11.0552,124.636,83738000,83738
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,PALOMPON,Completed,11.034,124.422,83740000,83740
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,TACLOBAN CITY (CAPITAL),Completed,11.2724,124.955,83747000,83747
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,VILLABA,Completed,11.1957,124.435,83751000,83751
4/24/2012 15:00,IOM,Emergency Shelter,EASTERN SAMAR,GENERAL MACARTHUR,Completed,11.2674,125.507,82607000,82607
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,KANANGA,Completed,11.169,124.564,83726000,83726
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,LEYTE,Completed,11.338,124.494,83729000,83729
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,SAN ISIDRO,Completed,11.4245,124.356,83742000,83742
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,TABANGO,Completed,11.3093,124.404,83745000,83745
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,TANAUAN,Completed,11.0846,124.991,83748000,83748
4/24/2012 15:00,IOM,Emergency Shelter,SAMAR (WESTERN SAMAR),MARABUT,Completed,11.2058,125.218,86010000,86010
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,ALANGALANG,Completed,11.22,124.864,83702000,83702
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,San Miguel,Completed,11.3184,124.844,83743000,83743
4/24/2012 15:00,IOM,Emergency Shelter,LEYTE,DAGAMI,Completed,11.0614,124.863,83717000,83717
4/24/2012 15:00,IOM,Emergency Shelter,CEBU,PILAR,Completed,10.7704,124.53,72236000,72236
4/24/2012 15:00,IOM,Emergency Shelter,AKLAN,ALTAVAS,Completed,11.5138,122.47,60401000,60401
4/24/2012 15:00,IOM,Emergency Shelter,AKLAN,LIBACAO,Completed,11.419,122.296,60409000,60409
4/24/2012 15:00,IOM,Emergency Shelter,AKLAN,BANGA,Completed,11.598,122.332,60403000,60403
4/24/2012 15:00,IOM,Emergency Shelter,AKLAN,BATAN,Completed,11.5686,122.485,60404000,60404
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,JAMINDAN,Completed,11.3685,122.403,61906000,61906
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,SAPI-AN,Completed,11.4981,122.6,61915000,61915
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,MAMBUSAO,Completed,11.4338,122.589,61908000,61908
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,DAO,Completed,11.3803,122.709,61902000,61902
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,DUMALAG,Completed,11.3049,122.622,61903000,61903
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,CUARTERO,Completed,11.3135,122.76,61901000,61901
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,PANAY,Completed,11.535,122.832,61909000,61909
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,PILAR,Completed,11.4607,123.02,61911000,61911
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,ROXAS CITY (CAPITAL),Completed,11.5568,122.746,61914000,61914
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,MA-AYON,Completed,11.3509,122.849,61907000,61907
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,PONTEVEDRA,Completed,11.436,122.867,61912000,61912
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,SIGMA,Completed,11.4288,122.672,61916000,61916
4/24/2012 15:00,IOM,Emergency Shelter,ANTIQUE,TIBIAO,Completed,11.3118,122.084,60617000,60617
4/24/2012 15:00,IOM,Emergency Shelter,ANTIQUE,CULASI,Completed,11.4233,122.108,60606000,60606
4/24/2012 15:00,IOM,Emergency Shelter,ANTIQUE,SEBASTE,Completed,11.5909,122.119,60615000,60615
4/24/2012 15:00,IOM,Emergency Shelter,ILOILO,ESTANCIA,Completed,11.4523,123.135,63019000,63019
4/24/2012 15:00,IOM,Emergency Shelter,ILOILO,AJUY,Completed,11.1431,122.996,63001000,63001
4/24/2012 15:00,IOM,Emergency Shelter,ILOILO,CITY OF PASSI,Completed,11.169,122.67,63035000,63035
4/24/2012 15:00,IOM,Emergency Shelter,ILOILO,CONCEPCION,Completed,11.2197,123.121,63015000,63015
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,IVISAN,Completed,11.5182,122.683,61905000,61905
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,PANITAN,Completed,11.4443,122.775,61910000,61910
4/24/2012 15:00,IOM,Emergency Shelter,AKLAN,NEW WASHINGTON,Completed,11.6362,122.411,60415000,60415
4/24/2012 15:00,IOM,Emergency Shelter,CAPIZ,PRESIDENT ROXAS,Completed,11.4171,122.956,61913000,61913
4/24/2012 15:00,IRC,Emergency Shelter,ILOILO,BATAD,Ongoing,11.4004,123.1,63009000,63009
4/24/2012 15:00,IRC,Emergency Shelter,ILOILO,BATAD,Completed,11.4004,123.1,63009000,63009
4/24/2012 15:00,IRC,Emergency Shelter,ILOILO,SAN DIONISIO,Completed,11.3268,123.079,63038000,63038
4/24/2012 15:00,IRC,Emergency Shelter,ILOILO,SAN DIONISIO,Ongoing,11.3268,123.079,63038000,63038
4/24/2012 15:00,IRW,Emergency Shelter,CEBU,BANTAYAN,Completed,11.1873,123.726,72209000,72209
4/24/2012 15:00,IRW,Emergency Shelter,CEBU,MEDELLIN,Completed,11.1409,123.977,72231000,72231
4/24/2012 15:00,IRW,Emergency Shelter,CEBU,PILAR,Completed,10.7704,124.53,72236000,72236
4/24/2012 15:00,IRW,Emergency Shelter,CEBU,BANTAYAN,Planned,11.1873,123.726,72209000,72209
4/24/2012 15:00,IRW,Emergency Shelter,CEBU,SANTA FE,Planned,11.2162,123.819,72244000,72244
4/24/2012 15:00,IRW,Emergency Shelter,CEBU,MADRIDEJOS,Planned,11.2666,123.734,72228000,72228
4/24/2012 15:00,IRW,Emergency Shelter,CEBU,SANTA FE,Completed,11.2162,123.819,72244000,72244
4/24/2012 15:00,IRW,Emergency Shelter,CEBU,MADRIDEJOS,Completed,11.2666,123.734,72228000,72228
4/24/2012 15:00,IRW,Emergency Shelter,BOHOL,PILAR,Completed,9.85781,124.351,71234000,71234
4/24/2012 15:00,IRW,Emergency Shelter,CEBU,BANTAYAN,Ongoing,11.1873,123.726,72209000,72209
